id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
51982771,Bay Studio - Bright Corner @ Kitsilano / Greektown,48120990,Jane,,Kitsilano,49.26313,-123.17929,Entire home/apt,82,30,3,2022-01-30,0.59,2,40,3,
51987071,Zen studio in trendy mount pleasant,3070279,Breanna,,Mount Pleasant,49.25908,-123.09841,Entire home/apt,120,30,0,,,1,40,0,
51988204,"Corner unit! Stunning views, free parking, 2BD/2BA",392246940,Eric,,Downtown Eastside,49.28082,-123.10864,Entire home/apt,425,5,4,2022-03-05,1.50,1,169,4,22-165966
52014961,Cozy 2bedroom entire guesthouse,421206568,Xuerong,,Victoria-Fraserview,49.226768,-123.071358,Entire home/apt,148,1,9,2022-01-01,1.30,3,0,9,22-157771
52027528,RARE Magnificent Luxury Condo w/ 2750 sqft Space!,10537553,Stefan,,Downtown,49.27366,-123.12863,Entire home/apt,460,30,0,,,1,36,0,
52322712,Luxurious yet Homely with a Pool and Gym,160370428,Jules,,Downtown,49.27377,-123.12848,Entire home/apt,190,1,9,2021-11-01,1.55,2,0,9,Exempt
52337492,Home away from home.,7308968,Jessica,,Hastings-Sunrise,49.28098,-123.02398,Entire home/apt,100,30,1,2021-11-02,0.23,1,34,1,
52338385,1 Bedroom Basement Suite near PNE East Vancouver,423612357,Tiffany,,Hastings-Sunrise,49.27345,-123.0361,Entire home/apt,80,30,1,2021-12-30,0.42,3,202,1,22-157825
52339409,Westside Brand New Beautiful Home near Oakridge,101760530,Kelly,,Oakridge,49.22732,-123.11203,Entire home/apt,650,31,0,,,1,33,0,
52248459,LUXURY DOWNTOWN VANCOUVER 1bd lounge with parking!,422938411,Tanitta,,Downtown,49.27794,-123.13074,Entire home/apt,201,1,9,2022-01-15,1.58,1,72,9,22-157797
52257213,Cozy 2BD condo with free parking!,13043016,Amy,,Mount Pleasant,49.26669,-123.10033,Entire home/apt,158,2,3,2022-03-06,3,1,109,3,22-172672
52258731,Hidden Gem mins to Historic Gastown /BBQ courtyard,4982030,Claudio,,Downtown Eastside,49.28068,-123.10356,Entire home/apt,152,2,12,2022-02-22,2.22,1,255,12,22-157796
52262824,Historic Victorian minutes from Downtown Vancouver,419078990,Evelyn,,Downtown Eastside,49.27618,-123.09121,Entire home/apt,136,30,1,2021-12-18,0.36,2,254,1,
52262826,Nice townhouse in quiet complex.,1329380,Steven,,Riley Park,49.25556,-123.09243,Entire home/apt,95,7,4,2022-03-07,1.22,1,82,4,22-157910
52265470,Loft space in the heart of Main street,3075670,Dawn,,Strathcona,49.2675,-123.09563,Entire home/apt,143,30,0,,,1,343,0,
52266281,Room for rent in Kitsilano with private patio,5756380,Susan,,Kitsilano,49.27048,-123.15568,Private room,60,30,1,2022-01-26,0.68,2,161,1,
52268129,Brand new 3BDR Suite near Queen Elizabeth Park,415847500,Xue Gang,,Riley Park,49.24715,-123.10489,Entire home/apt,357,5,7,2022-01-07,1.41,2,270,7,21-157002
52269475,Luxurious suite Downtown Vancouver + perfect views,423087355,Daksh,,Downtown,49.27418,-123.11587,Entire home/apt,275,30,0,,,1,302,0,
52169126,"Incredible location, bright downtown apartment",46315641,Elizabeth,,Downtown,49.27785,-123.12375,Entire home/apt,61,30,0,,,1,135,0,
52169413,Rustic Loft in Central Downtown Vancouver,20916541,Kiki,,Downtown,49.27833,-123.12123,Entire home/apt,220,2,6,2021-12-30,1.14,3,72,6,22-157493
52171924,Brand new suite with stunning private room&bath,123647873,Beibei,,Shaughnessy,49.24234,-123.14294,Private room,89,3,1,2021-09-28,0.18,3,128,1,22-157791
52172651,Spacious Brand new suite with private bed and bath,123647873,Beibei,,Shaughnessy,49.24278,-123.1436,Private room,86,3,0,,,3,175,0,22-157791
52172680,Yoyo's Lodge by QE Park,422352232,Yoyo,,Riley Park,49.24699,-123.10573,Entire home/apt,159,1,11,2022-03-06,1.94,1,256,11,22-157788
52202007,The Refresh💞 - Pool | Hottub | Balcony🍷FreePKG,419970838,Mel,,Downtown,49.27766,-123.10818,Entire home/apt,310,1,6,2022-01-23,1.02,2,288,6,Exempt
52239994,Central Luxury Sub Penthouse Spacious Condo,422317726,Elite Hosting,,Downtown,49.27781,-123.12172,Entire home/apt,121,30,2,2022-02-05,0.55,1,275,2,
52240546,WATER/MountainVIEW❤️Relaxing☀️Patio/Jacuzzi/Gym/PRKG,422877887,Linda,,Downtown,49.28011,-123.11952,Entire home/apt,288,28,0,,,1,186,0,21-8997605
52243978,Large bedroom in Kitsilano heritage home w Patio!,45841913,Mackenzie,,Kitsilano,49.26984,-123.1694,Private room,153,1,3,2022-02-26,1.88,2,4,3,22-156511
52244046,Stunning Mountain and City Views - (30 day min),227662329,Jordan,,Downtown,49.27442,-123.11463,Entire home/apt,275,30,0,,,21,55,0,
52246368,"Modern Luxury, Great Location, Mountain View!",184272357,Shayne,,Strathcona,49.26967,-123.10033,Entire home/apt,259,1,3,2021-12-26,0.52,1,223,3,21-287865
52270665,Near Skytrain and park Vancouver,261783633,Coco,,Riley Park,49.23571,-123.11289,Private room,135,1,2,2021-11-23,0.54,1,348,2,22-156593
52284362,Lovely Downtown Condo 2 Bdrm 2 Bath (Amazing View),423187001,Marv,,Downtown,49.27767,-123.11015,Entire home/apt,358,1,0,,,1,361,0,21-234923
52290090,"Charming, Newly-Renovated Suite in Fraser Hood",46310026,Keegan,,Kensington-Cedar Cottage,49.23855,-123.08754,Entire home/apt,150,2,10,2021-12-13,1.85,1,49,10,22-157750
52300451,AC/Pool/Hot tub/Yaletown 7 mins Beach Lux Skytrain,415738609,Jack,,Downtown,49.27195,-123.12952,Entire home/apt,133,2,43,2022-03-27,6.65,2,57,43,22-180685
52352286,*BRAND NEW* Modern 3BR Sub-Penthouse w Water Views,74806205,Adam,,West End,49.28899,-123.12951,Entire home/apt,448,10,0,,,12,82,0,21-290303
52587772,1 bed 1.5 bath East Vancouver short / long term,423612357,Tiffany,,Hastings-Sunrise,49.27279,-123.03617,Entire home/apt,90,30,0,,,3,151,0,22-157825
52594124,"West 1st Kits Cutie: 2 bedrooms, 1 bath apartment",407567122,Marie,,Kitsilano,49.26975,-123.14841,Entire home/apt,120,30,1,2021-12-09,0.33,1,179,1,
52596989,Modern Townhome by the Seawall - Olympic Village,135394473,Monika,,Mount Pleasant,49.27219,-123.10245,Entire home/apt,333,30,1,2022-02-21,1,1,295,1,Exempt
52604730,Lovely 1 bedroom condo in prime downtown location,300662694,Abbas,,Downtown,49.28045,-123.126,Entire home/apt,110,30,0,,,1,313,0,
52613490,Vancouver House Flexible Stays 508 (+30 days),378134107,Sean,,Downtown,49.274403,-123.130981,Entire home/apt,100,30,0,,,30,316,0,
52620322,Cambie Village Brand New Modern 2 BR Suite,78745911,Josh,,Riley Park,49.25254,-123.11116,Entire home/apt,154,2,22,2022-03-06,4.71,1,37,22,22-157860
52638952,Lovely 1-bedroom loft with patio,5654473,Maryam,,Mount Pleasant,49.26742,-123.09996,Entire home/apt,93,30,0,,,1,313,0,
52640140,Stunning & Cozy 2-Bedroom in Downtown with pool,19876081,Emily,,Downtown,49.27964,-123.108856,Entire home/apt,200,2,18,2022-02-26,4.82,1,115,18,22-157900
52640257,Brand new 1 bedroom condo close to Olympic Village,424477266,Weiqiang,,Mount Pleasant,49.27077,-123.11011,Entire home/apt,157,3,9,2022-03-07,3.33,4,159,9,22-158351
52640279,Brand new basement suit 1 living room with bedrom,282656458,Jinjie,,Oakridge,49.228836,-123.110107,Private room,300,1,5,2022-02-21,0.98,1,7,5,21-158099
52641610,"Breathtaking views, BEST Location, Yaletown DT",49727178,Isa,,Downtown,49.2755,-123.12565,Entire home/apt,156,30,0,,,1,173,0,
52650829,Downtown 3 bdr condo next to Skytrain w/ Parking,426201137,Farrah,,Downtown,49.28098,-123.10949,Entire home/apt,125,2,2,2022-02-24,2,1,64,2,22-176694
52666432,"Luxury home & free parking, close to DT & Airport",426281284,Gang,,Marpole,49.210186,-123.141876,Entire home/apt,110,1,32,2022-03-05,6.36,1,260,32,22-157832
52668545,Cozy 1-Bedroom Suite in 5-Star Location,7789382,Shervin,,Riley Park,49.23524,-123.1107,Entire home/apt,102,2,12,2022-02-12,2.90,1,153,12,22-157480
52669221,121 One Bedroom 28th Floor with View,600607,Bruce Ward,,Downtown,49.27873,-123.12615,Entire home/apt,97,30,1,2022-01-31,0.75,37,50,1,
52671247,3 BR and 2 Bath with water view. Sleeps 7 guests,130156536,Divya,,Downtown,49.27881,-123.10989,Entire home/apt,392,2,1,2022-02-14,1,1,214,1,22-157581
52672845,Cozy 1 BD at the Heart of DT Vancouver,426378250,Ana,,Downtown,49.28035,-123.12513,Entire home/apt,159,1,9,2022-01-25,1.56,1,29,9,22-157512
52675792,19-12-5 Private room Convenient to downtown,357531934,Cora,,Mount Pleasant,49.26082,-123.07953,Private room,60,1,0,,,21,90,0,Exempt
52687888,❤️BrandNew Luxury 1BR+1den Home@False Creek near DT,215294501,Tiffany,,Mount Pleasant,49.27056,-123.11088,Entire home/apt,130,30,3,2022-02-25,0.94,1,182,3,
52691605,Ocean view beside Delta hotel at water front,406222163,Lucky,,Downtown,49.28514,-123.11297,Entire home/apt,188,90,1,2021-11-21,0.23,2,0,1,
52703630,pprm English bay 1 br+1 bath brand new condo,341813832,Pprm,,West End,49.28478,-123.13668,Entire home/apt,191,1,7,2022-01-28,1.62,3,68,7,22-157863
52349594,Cozy room in spacious apartment - best location!,170461512,Taylor,,Kitsilano,49.26889,-123.16395,Private room,139,1,0,,,1,68,0,21-290264
52704078,Beachside Living!! The Best of Kits is All Yours!,273045425,John,,Kitsilano,49.272354,-123.156494,Entire home/apt,249,2,9,2022-03-06,2.62,4,39,9,21-299386
52705588,Garden level unit convenience to Downtown,356993612,Cora1210,,Riley Park,49.25505,-123.09013,Entire home/apt,108,1,3,2022-02-08,1.13,20,364,3,Exempt
52383437,Conveniently located in the heart of Downtown,218300660,The Santa Monica,,West End,49.27776,-123.13194,Entire home/apt,100,30,0,,,2,340,0,
52385091,"Stunning Loft! 1200 sq ft, King Bed & Parking!",19059944,Kieran,,Downtown Eastside,49.282501,-123.103249,Entire home/apt,313,4,2,2022-01-16,0.90,5,277,2,22-160042
52385276,Downtown Condo Stadium Water Views+Free Parking,42522393,Shanti,,Downtown,49.27922,-123.10629,Entire home/apt,228,1,13,2022-02-26,2.62,2,345,13,22-157833
52389678,Lovely 2 Bed 2 Bath with Free Parking on site,2308009,Andy,,West End,49.27802,-123.13082,Entire home/apt,198,1,22,2022-02-18,5.00,1,41,22,Exempt
52405571,Cozy 1bdr unit Cambie/Main st WIFI,424180788,David,,Mount Pleasant,49.26077,-123.1109,Entire home/apt,78,30,0,,,7,267,0,
52405959,Spacious 1bdr cozy unit-Cambie/Main St,424180788,David,,Mount Pleasant,49.25868,-123.11124,Entire home/apt,120,30,1,2022-02-04,0.86,7,293,1,
52406989,Penthouse w/ 3 decks on Seawall with Water Views.,73852763,Iman,,Downtown,49.27424077010966,-123.13378624258007,Entire home/apt,275,3,2,2022-03-06,2,3,208,2,22-156554
52410635,Trendy Mt Pleasant Large 1 Bedroom,32143410,Kate,,Mount Pleasant,49.26074,-123.09872,Entire home/apt,111,2,4,2022-02-13,0.82,1,20,4,22-157820
52421120,Gorgeous 1-bedroom Loft with 400sf terrace,367572217,Steve,,Mount Pleasant,49.26426,-123.11431,Entire home/apt,50,30,1,2021-11-30,0.25,1,0,1,
52422918,Gorgeous Private Studio close to UBC,362183521,Adrian,,Dunbar Southlands,49.24537,-123.19184,Private room,80,2,4,2022-01-02,0.90,1,69,4,8730994
52439913,Yaletown Luxury 1BR Free Parking,162438356,Angela,,Downtown,49.2761,-123.13197,Entire home/apt,109,30,2,2021-10-21,0.38,1,47,2,Exempt
52442918,"Luminous, Impeccable, and Charming Garden Studio",424474168,Martin,,Grandview-Woodland,49.26738,-123.06029,Private room,90,4,0,,,1,306,0,21-292447
52443346,Lovely 1 bedroom condo with A/C in Yaletown,424477266,Weiqiang,,Downtown,49.27357,-123.11542,Entire home/apt,155,3,25,2022-02-15,4.52,4,99,25,22-156541
52444764,Adorable brandnew private suite in Vancouver,372866712,Kim,,Kensington-Cedar Cottage,49.2466,-123.06222,Entire home/apt,90,1,17,2022-03-05,3.21,1,99,17,22-157135
52446690,2-bedroom Private Suite in Sunset Area,424509965,Mung,,Sunset,49.21347,-123.1018,Entire home/apt,197,2,1,2021-10-18,0.21,1,163,1,22-157826
52466337,Modern 1BR + Parking / Great Location,431127757,Katherine,,Downtown,49.28772,-123.1247,Entire home/apt,152,2,10,2022-02-26,1.90,2,48,10,22-157794
52470977,"Waterfront Loft - Downtown, Parking, A/C, Transit",73828010,Sayna,,Downtown,49.27627,-123.13246,Entire home/apt,142,4,9,2022-02-12,2.33,1,68,9,21-293136
52471167,Just listed new 2-bedroom with in-suite laundry,148253504,Marjan,,Riley Park,49.24881,-123.091,Entire home/apt,130,5,0,,,1,53,0,22-172337
52471789,Modern 2-Level Loft | 5-minutes to Gastown,424727905,Scott,,Grandview-Woodland,49.285515,-123.063126,Entire home/apt,119,3,3,2021-11-28,0.68,1,8,3,21-293148
52474696,Introvert’s Retreat - OG Airbnb Private Room,23069890,Rebecca,,Riley Park,49.23443,-123.10095,Private room,89,2,11,2022-02-24,2.43,1,75,11,22-157849
52474777,02-Two Q bed /private bathroom & shared kitchen,424571414,Louis,,Mount Pleasant,49.25878,-123.11314,Private room,53,31,0,,,13,344,0,21-130978
52475121,Newly Built Modern Home by Airport and Downtown,11400640,Jay,,Sunset,49.2184681576726,-123.09666233855553,Entire home/apt,449,2,0,,,1,282,0,22-157066
52477307,Charming Modern Furnished Loft with Prime Location,4869623,Jack,,Mount Pleasant,49.26264,-123.11449,Entire home/apt,90,180,0,,,1,253,0,
52477526,Tropical Oasis 5 mins from downtown,55722810,Meghan,,Fairview,49.25881,-123.14189,Entire home/apt,52,1,0,,,1,0,0,22-164733
52479392,"Seaside Sunshine - 1.5 br, Sleeps 5, Gorgeous View",293583929,Steve,,Downtown,49.278687,-123.10746,Entire home/apt,171,3,13,2022-03-05,2.55,21,195,13,22-156443
52491262,Cheerful 2-bedroom residential home/free parking,424873090,JiaLin,,Renfrew-Collingwood,49.24671,-123.05463,Entire home/apt,119,1,21,2022-03-04,4.17,1,243,21,22-157823
52496440,Mountain View Penthouse in Mount Pleasant / SoMa,13678599,Lindsay,,Mount Pleasant,49.26592,-123.0991,Entire home/apt,261,2,13,2022-01-22,3.17,1,187,13,22-157915
52496643,Huge 4 Bedroom Upper Suite Good for 10 people,424914986,Sonny,,Riley Park,49.24984,-123.10131,Entire home/apt,154,2,15,2022-02-27,2.80,1,246,15,21-157809
52515511,Vancouver House Flexible Stays 803 (+30 days),378134107,Sean,,Downtown,49.274403,-123.130981,Entire home/apt,110,30,0,,,30,322,0,
52516564,Chic Mid Century 2 Bed Sanctuary in Prime Downtown,4292086,Anne,,Downtown,49.280945,-123.124832,Entire home/apt,150,30,1,2021-11-10,0.25,16,345,1,
52519128,Amazing 1 Bedroom suite with 10 ft ceilings.,46673467,Daniel,,Hastings-Sunrise,49.2711,-123.03672,Entire home/apt,93,2,16,2022-03-07,3.38,2,327,16,22-157956
52523634,06-One Q bed/private bathroom & shared kitchen,424571414,Louis,,Mount Pleasant,49.2585,-123.11272,Private room,42,31,0,,,13,284,0,22-151398
52530955,Two-bedroom apartment with private deck,5756380,Susan,,Kitsilano,49.26869,-123.15511,Entire home/apt,93,30,0,,,2,0,0,
52534625,08-1-double bed/shared bathroom,424571414,Louis,,Mount Pleasant,49.26082,-123.11141,Private room,30,31,1,2022-02-16,1,13,343,1,22-151398
52537990,Rustic 1 bedroom loft - Central Downtown Vancouver,425242111,Kiki,,Downtown,49.27967,-123.12047,Entire home/apt,220,2,9,2022-02-15,2.05,1,255,9,22-157799
52553298,"Getaway🌅 - HotTub, Pool, Gym & BAYview  | FreePKG",389676073,Flora,,Downtown,49.27927,-123.10978,Entire home/apt,239,1,23,2022-03-05,4.86,2,257,23,Exempt
52554167,"Gastown Loft w/ Nespresso, Workspace & Parking",16313038,Alex,,Downtown Eastside,49.28112,-123.10627,Entire home/apt,192,3,9,2022-02-24,2.60,1,113,9,22-157859
52557182,EnglishBayStanleyPark New1 BedAptOceanVFreeParking,425256638,Meng,,West End,49.28301,-123.13665,Entire home/apt,229,2,5,2022-01-30,1.01,1,137,5,Exempt
52557298,"Custom built  3 bedroom, 2.5 bath home",83193991,Mike,,Kensington-Cedar Cottage,49.23945,-123.08775,Entire home/apt,450,14,0,,,1,358,0,21-295625
52563323,"Chic, Tranquil Loft in the Heart of Gastown!",2516068,Derrick,,Downtown Eastside,49.28341,-123.10408,Entire home/apt,300,30,3,2022-02-25,0.89,1,314,3,
52567476,"Amazing location, 2-Bedroom, Stunning Views & AC!",145677420,Lucky,,Downtown,49.28022,-123.12624,Entire home/apt,250,30,1,2022-01-03,0.44,2,198,1,
52585480,Perfectly located Main Street studio,26907129,Jennica,,Riley Park,49.2446,-123.10432,Entire home/apt,98,1,7,2022-02-24,4.77,1,9,7,22-157857
52587288,Lovely studio in West End,110684484,Alejandro,,West End,49.28162,-123.13535,Entire home/apt,125,15,0,,,6,238,0,21-296539
52587702,Vancouver westside one bedroom with den condo,272222903,Kitty,,Dunbar Southlands,49.24449,-123.18519,Entire home/apt,109,30,1,2022-01-31,0.77,6,218,1,
52722088,Brand New 2bed 1 bath condo in Olympic Village,346562402,Zodiac,,Mount Pleasant,49.27074,-123.10981,Entire home/apt,160,3,3,2021-12-01,0.64,27,78,3,21-158351
52740571,"Private room, kitCommercial-Broadway (Female only)",363419014,Susan,,Kensington-Cedar Cottage,49.2589833751957,-123.07665625147072,Entire home/apt,25,30,0,,,4,104,0,
52740677,Pandora Carriage House,426970943,Sonya,,Hastings-Sunrise,49.28224,-123.02616,Entire home/apt,350,3,7,2022-02-28,2.76,1,334,7,22-157879
52741834,Private 2 Bedroom in the heart of East Van,426986091,Kristine,,Renfrew-Collingwood,49.24223,-123.04169,Entire home/apt,95,1,5,2022-01-30,1.56,1,129,5,21 - 301539
52754994,G4-Qbed/private bathroom (outside) shared kitchen,424571414,Louis,,Mount Pleasant,49.25851,-123.11128,Private room,38,31,1,2022-01-01,0.43,13,313,1,22-151398
52757870,3bdr Charming Garden Unit w/parking/BroadwayCambie,424180788,David,,Mount Pleasant,49.26112,-123.11093,Entire home/apt,105,30,0,,,7,191,0,
52760617,Entire 1-Bedroom Condo with a Patio in Kitsilano!,197349361,Brittany,,Kitsilano,49.26875,-123.17022,Entire home/apt,120,30,0,,,1,227,0,22-180940
52760713,1425 Haro St - 2 Bedrooms - Downtown Vancouver,231663454,Plan A,,West End,49.28877,-123.13182,Entire home/apt,140,30,0,,,78,153,0,
52762458,Clean & Modern 2 BR Suite Near PNE,314788,Teresa,,Hastings-Sunrise,49.26749,-123.04195,Entire home/apt,214,2,4,2022-03-06,1.36,1,229,4,22-157902
52772627,Downtown Vancouver Flexible Stays 30+ Days,346207379,Jay,,West End,49.28634,-123.133,Entire home/apt,81,30,0,,,1,60,0,
52774096,Sunny and Suite,2064300,Eunice,,Renfrew-Collingwood,49.23838,-123.04319,Entire home/apt,95,2,6,2022-01-28,1.38,1,219,6,22-157875
52780922,Comfortable entire 2-bedroom close to downtown,108929417,Milad,,Kensington-Cedar Cottage,49.2607,-123.0629,Entire home/apt,88,3,9,2022-03-06,2.05,1,18,9,22-157842
52781345,Adorable Modern Studio with Fireplace,122110847,Andrew,,Kitsilano,49.26517,-123.17915,Entire home/apt,110,1,12,2022-03-07,2.48,3,36,12,21-156420
52781880,"Modern 1 BR condo+den, 3 beds, sleeps 5 &1 parking",427309396,Quang,,Downtown,49.278488,-123.129669,Entire home/apt,181,2,21,2022-03-07,4.57,1,165,21,22-157866
52789558,Two Bedroom Suite with  W/D & Swimming Pool Access,265249066,Eva,,Downtown,49.27743,-123.12736,Private room,150,30,1,2022-02-04,0.86,14,212,1,
52795536,Heart of Vancouver -New Minimalist Home w/ Parking,47203978,Fiona,,Strathcona,49.26934,-123.09995,Entire home/apt,177,2,3,2022-01-27,0.87,1,38,3,22-157886
52797890,1405 Haro -3 Bedrooms - Downtown Vancouver,231663454,Plan A,,West End,49.28657,-123.13222,Entire home/apt,170,30,0,,,78,128,0,
52719882,Adorable 1bdr-Cambie/MainSt Wifi,424180788,David,,Mount Pleasant,49.2588,-123.10956,Entire home/apt,102,30,2,2022-01-12,0.50,7,334,2,
52721235,Centrally Located Downtown 1 BD - with PARKING!!,426749894,Cindy,,Downtown,49.27994,-123.12292,Entire home/apt,156,1,16,2022-02-26,3.20,1,60,16,22-157836
52706178,"Room Butterfly, direct sunshine and ensuite bath",309115619,Congxian,,Kitsilano,49.26004,-123.183,Private room,80,2,3,2022-03-01,1.76,3,70,3,22-157749
52707296,04-Q-bed/private bathroom(outside the room),424571414,Louis,,Mount Pleasant,49.25865,-123.11118,Private room,42,31,0,,,13,299,0,22-151398
52708672,FAMILY FRIENDLY & Charming 2 bedroom garden suite,17640604,Jj,,Hastings-Sunrise,49.27056,-123.04463,Entire home/apt,120,2,0,,,1,0,0,Licence # 22-157868
52709720,Awsome space in kits 4 bk from the beach modern,304936018,Leona,,Kitsilano,49.26888,-123.17852,Private room,83,31,0,,,13,364,0,9184@3
52711445,"Bright New Executive Style
3 Bedroom Condo",426711141,Leo,,Victoria-Fraserview,49.22603,-123.07674,Entire home/apt,349,30,0,,,1,365,0,
52826298,Stylish Yaletown Condo with Parking,84705422,Ross,,Downtown,49.278667,-123.12056,Entire home/apt,109,30,1,2022-01-31,0.75,2,273,1,
52841304,"Most convenient place, near UBC, in Vancouver",427827174,Trong Thuy,,Dunbar Southlands,49.242146,-123.183434,Entire home/apt,281,2,9,2022-02-20,2.00,1,14,9,22-157806
52843026,One-Bedroom Garden Level Apartment,134879720,Stephanie,,Kitsilano,49.27164,-123.15202,Entire home/apt,154,3,7,2022-02-27,1.69,1,25,7,22-157882
52855864,Cheerful 1600 s.f.  3 brm/2bth home-free parking,172335665,Neeta,,Renfrew-Collingwood,49.26181,-123.03733,Entire home/apt,198,30,2,2022-02-25,0.81,1,290,2,22-157759
52861274,2bdr Garden suite with laundry & parking,424180788,David,,Mount Pleasant,49.25891,-123.11143,Entire home/apt,115,30,1,2022-01-19,0.59,7,305,1,
52862090,Studio basement unit near PNE in East Vancouver,423612357,Tiffany,,Hastings-Sunrise,49.27272,-123.03632,Entire home/apt,50,6,6,2022-02-16,1.78,3,101,6,22-157825
