id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
23903551,Toronto Condo in Theater District,20953187,Loraine,,Waterfront Communities-The Island,43.64621,-79.38937,Entire home/apt,210,28,0,,,1,0,0,
23905385,Beach Vibe -4bdrm Toronto Beach Home -Entire House,31223873,Linda,,The Beaches,43.67478,-79.30186,Entire home/apt,197,28,1,2018-08-23,0.02,2,225,0,
23911565,Yonge/Shepp Fully Furnished 2bedroom 2bathroom Apt,1718194,Shaz And Kanwal,,Willowdale East,43.7568,-79.40458,Entire home/apt,118,28,18,2021-11-22,0.40,12,344,5,STR-2101-GYTBHH
23923844,"~ Prime Location, Stylish, Comfortable & Modern ~",364127,David,,Waterfront Communities-The Island,43.64576,-79.40308,Entire home/apt,200,28,24,2018-10-20,0.49,1,0,0,
23933487,"Downtown modern room on quiet street, free parking",25718321,Aj,,Regent Park,43.65972,-79.3643,Private room,65,28,89,2020-03-06,1.82,1,0,0,
23934293,Modern Cozy Basement Suite,67351146,Ali&Richard,,East End-Danforth,43.68347,-79.30407,Entire home/apt,80,28,2,2018-04-25,0.04,1,0,0,
23939125,Private room steps to Subway and Airport train-202,177508014,Alice,,Dovercourt-Wallace Emerson-Junction,43.65969,-79.44632,Private room,70,2,70,2022-03-06,1.46,3,137,26,STR-2009-GLHDPG
23948398,"Main floor studio, downtown little Italy",180070204,Tommy,,Palmerston-Little Italy,43.65459,-79.42393,Entire home/apt,55,28,16,2021-11-02,0.57,7,57,2,
23960258,Leslieville Rooftop - 3BR+6ppl+,375909020,Chloé,,South Riverdale,43.66255,-79.33239,Entire home/apt,200,1,91,2022-02-21,1.94,2,292,27,STR-2111-HCZKVJ
23964122,1BR 1BA for 5ppl with Balcony,10202618,Simply Comfort,,Waterfront Communities-The Island,43.64187,-79.38191,Entire home/apt,164,1,25,2020-02-24,0.53,70,326,0,STR-2012-GRGBHG
23976786,Queens Boutique 2bdrm stunning view,162313526,Santos,,Waterfront Communities-The Island,43.63972,-79.39761,Entire home/apt,356,28,89,2020-09-24,1.88,1,154,0,
23979186,Perfect room for couple & singles,64538392,Osama,,Wexford/Maryvale,43.73695,-79.29197,Private room,40,30,10,2022-01-07,0.21,4,341,3,
23988039,Elegant Comfortable Bright Annex Bachelor U1,9923100,Ed,,Annex,43.67094,-79.40598,Entire home/apt,79,29,7,2021-09-30,0.21,10,355,1,
23992066,Middle town subway a quiet house for living,134795580,Junli,,Willowdale West,43.77277,-79.4266,Private room,55,28,2,2019-08-26,0.04,5,341,0,
23992563,Room for rent 1 bedroom Yonge & Davisville,180513917,Kapil,,Mount Pleasant West,43.70031,-79.38911,Private room,700,30,0,,,1,0,0,
23999332,LOCATION! Bright Cozy Room on Yonge (Finch subway),151305987,Kostiantyn,,Newtonbrook East,43.78837,-79.41661,Private room,56,3,75,2022-03-02,1.57,17,152,1,STR-2202-FRJXVC
24009358,Eclectic apartment near High Park,5607368,Kayla,,Junction Area,43.66558,-79.46872,Entire home/apt,130,28,27,2020-02-17,0.58,1,0,0,
24012294,Amazing Downtown Loft! Top Building&Location!,23950930,Val,,Waterfront Communities-The Island,43.64459,-79.39028,Entire home/apt,262,28,13,2020-03-04,0.28,4,90,0,
24013147,Prime location condo in the heart of uptown,145716333,Sara,,Willowdale East,43.76582,-79.40992,Entire home/apt,100,180,0,,,1,358,0,
24016552,Beautiful One Bedroom basement apartment,180740990,Monica,,New Toronto,43.60337,-79.50504,Entire home/apt,120,29,0,,,1,270,0,
24018591,Mei's House - En-Suite DoubleBedrm(Room 2),179038571,Mei,,Hillcrest Village,43.79199,-79.36283,Private room,59,1,88,2022-03-07,1.84,3,138,23,STR-2009-FDSXPB
24018771,Mei's House - En-Suite SingleBedrm(Room1),179038571,Mei,,Hillcrest Village,43.79218,-79.36438,Private room,45,1,45,2022-02-28,0.96,3,138,19,STR-2009-FDSXPB
24020169,Comfortable House,67325198,Alexander,,Rockcliffe-Smythe,43.67526,-79.48121,Private room,210,28,7,2018-11-14,0.15,1,90,0,
24021311,Magnificent Downtown Queen W Suite - New Reno,29732268,Dante,,Roncesvalles,43.64016,-79.43912,Entire home/apt,199,28,114,2022-01-31,2.38,3,179,1,STR-2012-HPKVHK
24035118,"Queen bed, Bloorcourt Village- walk to subway",180899424,Dulce,,Dovercourt-Wallace Emerson-Junction,43.66543,-79.43514,Private room,53,1,90,2021-12-19,1.89,2,117,23,STR-2012-HTYXVL
24061048,Lovely Chic Toronto Home with Balcony,4534169,Alisa,,Dovercourt-Wallace Emerson-Junction,43.6661,-79.44639,Entire home/apt,109,28,11,2022-01-18,0.24,2,304,2,
24065143,Luxury Condo Downtown Toronto with Free Parking,65322800,Arya,,Waterfront Communities-The Island,43.64432,-79.40197,Entire home/apt,151,30,119,2021-10-22,2.48,1,307,15,STR-2107-FWZHHD
24075558,Etobicoke easy access with private rooftop!,132785025,Alaina,,Etobicoke West Mall,43.64915,-79.56857,Entire home/apt,100,90,39,2019-10-07,0.82,1,0,0,
24080877,Furnished Adorable Large 2 Bedrooms & 1 Bath Condo,149156838,David,,Yorkdale-Glen Park,43.7134,-79.45402,Entire home/apt,96,28,15,2022-01-02,0.32,10,90,1,STR-2009-FSHDPC
24084277,Bright and private Annex studio with free parking.,181349681,Kirk,,Annex,43.66957,-79.40479,Entire home/apt,150,28,54,2020-09-19,1.11,1,0,0,STR-2012-GSKVHG
24094353,Great Space-5 minute walk to Dufferin Subway,368707,Sandra,,Dufferin Grove,43.65791,-79.43243,Entire home/apt,89,28,36,2020-03-04,1.02,2,0,0,
24099118,Yorkville Boutique Hotel suite with huge terrace,9703410,Calvin,,Annex,43.66925,-79.39365,Entire home/apt,149,28,109,2021-02-07,2.27,1,0,0,
24104072,Toronto Liberty Luxury Suites,86173827,Silvestro,,South Parkdale,43.63645,-79.42914,Entire home/apt,90,28,82,2020-01-24,1.74,1,63,0,
24104762,Bright and roomy 1 bedroom apartment King West,6669955,Brittany,,Niagara,43.6437,-79.40307,Entire home/apt,61,2,14,2019-12-01,0.29,1,0,0,STR-2011-GSJKVG
24113998,Beautifully decorated main floor studio,162433636,Bryan,,Englemount-Lawrence,43.72285,-79.44438,Entire home/apt,74,28,61,2021-11-15,1.28,3,340,5,
24114474,Large Main Floor Studio Yorkdale Mall -Sleeps 4,162445410,Jack,,Englemount-Lawrence,43.72488,-79.4449,Entire home/apt,84,28,54,2022-03-04,1.13,2,337,3,
24118889,3(+2)BR2(+1.5)WR & 1(+1)Kitchen. Both units $extra,88220371,Jyoti,,West Humber-Clairville,43.72348,-79.60193,Entire home/apt,219,3,62,2022-01-08,1.34,2,79,3,STR-2009-FMQKPC
24122140,Clean &Bright! MAIN FLR. Private Entrance &Parking,20212910,Ania,,Bendale,43.75763,-79.26014,Entire home/apt,65,28,7,2018-05-08,0.15,3,0,0,
24127660,Paradise Heights - Amazing penthouse View,157318885,Fred,,Willowdale East,43.77918,-79.41097,Private room,90,28,9,2019-05-06,0.19,3,364,0,
24129592,Private room in lower penthouse on King,37389023,Alaadin,,Waterfront Communities-The Island,43.64399,-79.39955,Private room,80,28,0,,,1,0,0,
24136854,CN Tower View from my own balcony,114344363,(Noon) Trang,,Trinity-Bellwoods,43.65273,-79.41466,Entire home/apt,699,28,10,2019-12-05,0.23,7,126,0,
24139178,Splendid Spot and lake,130463318,Ania,,New Toronto,43.59955,-79.50222,Entire home/apt,79,28,10,2019-01-05,0.21,2,121,0,
24151240,Sunlit Bedroom in Cabbagetown,163870275,Jeff,,Moss Park,43.66357,-79.37005,Private room,79,28,6,2022-02-04,0.13,4,364,1,
24155473,Stunning and Cozy,181438611,Leo,,Englemount-Lawrence,43.72289,-79.43117,Entire home/apt,80,28,2,2018-12-19,0.04,1,0,0,
24156554,"Bright, Spacious Space with Huge Balcony",72884794,Leslie,,Little Portugal,43.65164,-79.4291,Entire home/apt,125,28,0,,,1,0,0,
24157616,Paradise Penthouse - Finch &Yong Quality Place,157318885,Fred,,Newtonbrook East,43.7811,-79.41048,Private room,149,28,4,2018-10-11,0.09,3,364,0,
24157869,Bright & Spacious / Prime Location/ Free Parking,65528240,Steven,,Waterfront Communities-The Island,43.64267,-79.38078,Private room,185,1,255,2022-02-27,5.33,1,112,60,STR-2012-HCQPHJ
24167253,Capacious Penthouse By CN Tower & MTCC & Free PRKG,69304724,Al,,Waterfront Communities-The Island,43.64413,-79.39159,Entire home/apt,309,4,128,2021-12-27,2.69,6,69,16,STR-2012-FRBHHC
24175102,Modern Room at affordable price.,3235592,Liet,,Corso Italia-Davenport,43.67389,-79.4483,Private room,70,3,22,2022-01-30,0.47,1,347,3,STR-2009-HBWKPJ
24177486,SUPER COZY 3800 square feet house!! 提供中文服务,182218443,May,,Willowdale East,43.77905,-79.39992,Entire home/apt,237,28,0,,,1,0,0,
24181508,Stanley Park King West Loft,182258399,Amica,,Niagara,43.6419,-79.40674,Entire home/apt,220,30,3,2020-03-16,0.07,3,267,0,
24185291,Cozy and stylish condominium in the heart Toronto,116771059,Sara,,Church-Yonge Corridor,43.66197,-79.38205,Entire home/apt,300,28,1,2018-06-25,0.02,1,177,0,
24186035,"Best location in Scarborough near STC,  Centenial",67544227,Susie,,Agincourt South-Malvern West,43.78609,-79.26049,Private room,32,29,16,2020-12-13,0.33,4,0,0,
24187013,❤️ NEW 3 BDRM APT- NEAR U of  T - DOWNTOWN  TORONTO,182314733,Monica,,Kensington-Chinatown,43.65352,-79.39869,Entire home/apt,206,2,202,2022-02-21,4.26,1,51,66,STR-2012-GGXRVF
24187278,Unique Private Suite  4 miles from Airport,5627337,Jenny,,Eringate-Centennial-West Deane,43.65684,-79.57751,Private room,79,2,24,2019-12-31,0.50,5,172,0,STR-2110-FFTHHB
24187546,Spacious 2 bedrooms  Summer Retreat,5627337,Jenny,,Eringate-Centennial-West Deane,43.65791,-79.57607,Entire home/apt,92,28,39,2020-07-31,0.82,5,270,0,
24195973,"A Sunny, Spacious Studio For You",11672827,Shannon,,Annex,43.66802,-79.40594,Entire home/apt,40,28,7,2018-10-26,0.16,1,0,0,
24198386,"Unbelievable Views of the 6, the heart of Downtown",151110336,Amit,,Niagara,43.63586,-79.40505,Entire home/apt,156,2,87,2022-02-27,2.56,1,83,46,STR-2012-HJCKVJ
24204980,PRIVATE ROOM IN UPSCALE CONDO IN DOWNTOWN TORONTO,59269147,Gloria,,Niagara,43.63746,-79.40451,Private room,70,28,1,2018-04-24,0.02,1,0,0,
24209000,Temple Stay at Zen Buddhist Temple,182502138,Sanha,,Humewood-Cedarvale,43.68383,-79.42024,Private room,60,28,32,2019-12-01,0.67,2,0,0,
24218982,Spacious condo 2bed 2bath 1den Lawrence & Dufferin,182588473,Quan,,Yorkdale-Glen Park,43.71555,-79.45375,Entire home/apt,95,28,10,2018-06-19,0.21,1,0,0,
24222776,High-rise Condo in Core Downtown with Free Parking,82922492,Amirsina,,Bay Street Corridor,43.6576,-79.38364,Entire home/apt,200,75,108,2021-08-29,2.27,2,341,5,STR-2012-HKCPHK
24225271,Harbour Plaza Condo DOWNTOWN for RENT,66105341,Anna,,Waterfront Communities-The Island,43.64084,-79.38015,Entire home/apt,90,28,4,2020-05-31,0.08,2,0,0,
24228619,"New luxurious large home - 6 bedrooms, 4.5 bath",92881614,Monica,,Islington-City Centre West,43.64527,-79.52088,Entire home/apt,500,180,16,2019-08-12,0.33,2,173,0,
24229941,Beautiful studio in the heart of downtown Toronto,182679046,Morteza,,Waterfront Communities-The Island,43.6489,-79.38985,Entire home/apt,120,28,21,2018-09-01,0.44,1,0,0,
24230468,Spectacular 2BR Executive Suite in Yorkville,9803773,Brad,,Annex,43.67298,-79.38841,Entire home/apt,179,28,79,2021-10-12,1.65,2,126,2,
24233464,Modern 2-Bedroom suite with Full Kitchen,150648950,Hanny,,Steeles,43.81299,-79.31133,Entire home/apt,145,2,91,2022-02-27,2.73,1,67,32,STR-2012-GGWKVF
24247865,Beautiful newly renovated apt. near the Junction.,110716020,Hong,,Junction Area,43.66959,-79.48077,Entire home/apt,65,28,37,2020-01-20,0.84,1,341,0,
24251893,Ellite brand new 2+den 2bath downtown waterfront,15912223,Shane,,Waterfront Communities-The Island,43.63908,-79.39634,Entire home/apt,175,28,14,2019-09-01,0.30,19,365,0,
24264904,Bloor West Minimalism Bachelor Basement Unit,182981693,Zoe,,Annex,43.66578,-79.41684,Entire home/apt,65,28,0,,,1,0,0,
24267604,Charming Leslieville Stopover,183006461,Kelly,,South Riverdale,43.6602,-79.34743,Private room,55,28,16,2019-08-12,0.35,1,43,0,
24269012,"Guest Suite in Port Union, Toronto",55034783,Tharshini,,Centennial Scarborough,43.78052,-79.14294,Private room,115,28,0,,,1,172,0,
24269512,"Quiet room in central Toronto, near Queen west",183028549,Nancy,,Trinity-Bellwoods,43.65243,-79.40815,Private room,42,28,3,2018-05-04,0.06,1,0,0,
24269590,A very quiet spot in the heart of the city,37641603,Zeinab,,Annex,43.67641,-79.39216,Entire home/apt,93,28,1,2018-08-06,0.02,1,0,0,
24277181,❤️ Furnished 2 bedrooms with A View! ❤️,32044025,Toronto,,Waterfront Communities-The Island,43.64878,-79.39071,Entire home/apt,249,30,1,2020-01-09,0.04,22,365,0,
24280499,Cozy & Clean Double Room w/ Ensuite in Heart of TO,139751167,Xing & Ben,,Kensington-Chinatown,43.65445,-79.395,Private room,69,1,180,2022-02-26,3.81,3,16,25,STR-2010-GRCKPG
24286415,Charming room in Leslieville,98407572,Michael,,The Beaches,43.66237,-79.3247,Private room,40,28,63,2020-07-24,1.35,4,285,0,STR-2010-JCVDPM
24289436,Cozy room in Leslieville,98407572,Michael,,Greenwood-Coxwell,43.66418,-79.32476,Private room,49,1,85,2022-03-01,1.83,4,310,39,STR-2010-JCVDPM
24289630,Modern Greektown Apartment - 2 Bedrooms,183232267,Eric,,Danforth East York,43.68491,-79.34235,Entire home/apt,88,100,52,2020-10-18,1.10,1,123,0,
24305076,A Modern Apartment Near a Vibrant Street Scene,182450721,Ron And Steph,,Roncesvalles,43.64856,-79.44618,Entire home/apt,120,29,80,2020-03-15,1.75,1,129,0,
24307157,Bedroom in Newly renovated house with free parking,1155724,Boris,,Bayview Village,43.76994,-79.37896,Private room,30,28,4,2019-01-01,0.08,2,0,0,
24307196,Spacious Room/Downtown/Vegan Friendly,183311197,Patrisha,,Niagara,43.64227,-79.4039,Private room,48,2,129,2022-03-06,2.76,1,13,10,STR-2011-GGBDVF
24308865,Parkdale D,43223187,Justyna,,Niagara,43.63356,-79.42797,Private room,53,28,49,2021-11-30,1.04,2,314,2,
24309959,"Wonderful flat in Leslieville, Toronto",10919516,Hamilton,,Greenwood-Coxwell,43.67017,-79.32649,Entire home/apt,120,28,96,2020-04-20,1.99,1,0,0,
24310245,"We Welcome Pets, Have Parking & A Ravine!",23121571,Allyson,,O'Connor-Parkview,43.6996,-79.30369,Entire home/apt,90,28,77,2021-09-02,1.60,1,0,4,STR-2009-HFXRPJ
24318656,Friendly and cozy living room in Downtown Toronto,148320439,Gabriela,,Bay Street Corridor,43.65591,-79.38359,Shared room,39,28,2,2018-05-06,0.04,1,0,0,
24325086,Luxury Yorkville 1 B · Luxury Yorkville 1 Bedroom Condo,176270074,Mari,,Annex,43.66995,-79.39324,Entire home/apt,100,28,37,2021-03-18,0.89,1,232,1,
24333970,"Cute Apartment with Wifi, Easy Stroll to Subway",56898467,Vicky,,Humewood-Cedarvale,43.69172,-79.43398,Entire home/apt,89,14,22,2022-02-26,0.49,1,179,4,STR-2010-GBQKPD
24334474,Annex Bright & Well-Equipped  Apartment,12646198,Sonia,,Annex,43.66804,-79.41123,Entire home/apt,165,28,35,2021-09-30,0.75,1,150,1,
24335381,The Penthouse 1 bedroom shared condo.,112484529,Le,,Willowdale East,43.77975,-79.41337,Private room,45,28,11,2019-09-30,0.24,1,311,0,
24351707,A) FREE PARKING/7MIN WALK 2 SUBWAY & YORKDALE MALL,130331704,Lucia,,Yorkdale-Glen Park,43.72385,-79.45534,Private room,89,30,112,2021-10-31,2.37,3,311,3,STR-2009-FLFXPB
24369125,Private Room in the Heart of Toronto (#1),153757180,W,,Caledonia-Fairbank,43.68916,-79.45022,Private room,35,30,15,2022-01-31,0.32,4,45,2,
24369696,"Fairmont Luxury 4 Bed, 3 Floors, 2 Parking House",68266347,Michael,,Mimico (includes Humber Bay Shores),43.62228,-79.48833,Entire home/apt,299,28,41,2020-02-28,0.86,1,38,0,
24371282,"Bright, cozy downtown condo near Rogers Centre",45658926,Kevin,,Waterfront Communities-The Island,43.64808,-79.39348,Entire home/apt,130,28,22,2019-04-08,0.46,1,0,0,
24371570,Stylish studio In the  Financial District,516206,Kris,,Bay Street Corridor,43.64882,-79.38117,Entire home/apt,90,28,189,2022-02-06,4.00,3,178,2,
24373243,Room available.,172560253,Tim,,Yonge-Eglinton,43.6984,-79.40596,Private room,100,28,0,,,1,0,0,
24374076,Love-nest With Private Hot Tub,183948187,Peter,,Rockcliffe-Smythe,43.67068,-79.4805,Private room,104,1,229,2022-03-05,4.88,1,155,56,STR-2010-HKWKPK
24379222,Beautiful Condo + CN Tower View + Free Parking,183990824,Katherine,,Waterfront Communities-The Island,43.64413,-79.3894,Entire home/apt,284,28,170,2021-12-24,3.58,1,109,37,STR-2101-GBBKVD
24380460,Newly renovated bright and spacious two bedroom basement apartment,162043866,Tina,,Clairlea-Birchmount,43.70441,-79.28749,Entire home/apt,100,28,37,2019-11-26,0.77,1,0,0,
24394585,Grace Warm Home,184112371,Huiling(Grace),,Tam O'Shanter-Sullivan,43.79199,-79.29022,Private room,42,1,42,2020-09-07,0.89,2,66,0,STR-2009-GYHDPH
24398166,Bedroom near University of Toronto,143660058,Malak,,University,43.66491,-79.40403,Private room,71,28,6,2018-07-03,0.13,3,177,0,
24408587,Beautiful Toronto Skyline & Lake-view Condo,59917059,Fred,,High Park-Swansea,43.63529,-79.47158,Entire home/apt,107,28,24,2018-08-28,0.50,1,0,0,
24410492,Cozy Relaxing bedroom-basement-Close Lawrence Stn,20782996,Joe,,Lawrence Park South,43.71889,-79.40129,Private room,83,3,50,2022-02-10,1.06,3,146,20,STR-2103-GXGDVH
24411312,"Cozy entire apartment near Korea Town, UofT.",109263412,Youquan,,Annex,43.66518,-79.41239,Entire home/apt,116,1,334,2022-02-21,7.04,3,58,72,STR-2011-FTCKVC
24422482,convenient condo living in downtown toronto,8671865,Nigel,,Church-Yonge Corridor,43.65173,-79.37382,Entire home/apt,105,28,2,2019-08-05,0.04,1,0,0,
24428976,"Evelyn’s B&B #05
Bedroom#5
Bedroom by the kitchen.",40064049,Evelyn,,Rexdale-Kipling,43.71525,-79.56541,Private room,40,3,48,2022-02-18,1.02,5,154,23,STR-2009-HLFXPK
24431357,Beautiful Rowhouse in Little Portugal,26795770,Anna,,Little Portugal,43.65115,-79.43281,Entire home/apt,225,28,18,2019-09-02,0.37,1,0,0,
24442189,One bed apartment with desk north of stockyards,8761378,Shanley,,Keelesdale-Eglinton West,43.68642,-79.46662,Entire home/apt,73,90,33,2021-05-31,0.69,2,147,1,
24446593,Oasis bedroom - private master bdrm with en-suite,20407256,Lindsay,,Bayview Village,43.77399,-79.37548,Private room,72,28,97,2020-03-06,2.04,3,0,0,
24447394,Modern Private Apt in Home 2mins to Subway Sleeps6,9010544,Brenna,,Dufferin Grove,43.65846,-79.43253,Entire home/apt,229,28,21,2018-09-10,0.45,1,0,0,
24450728,Beautiful Century Home,22932234,Farid,,Cabbagetown-South St.James Town,43.66578,-79.36393,Entire home/apt,550,28,10,2021-05-12,0.22,3,364,1,
24470707,Great HOUSE in Trendy Downtown Area by the Beach!,184831867,Judy,,East End-Danforth,43.68426,-79.29591,Entire home/apt,119,28,51,2020-01-01,1.08,2,0,0,
24474275,Renovated 3 bedrm house in Danforth neighbourhood,7343001,Amy,,Broadview North,43.68432,-79.34886,Entire home/apt,295,6,28,2022-01-22,0.61,2,0,4,STR-2012-HGMBHJ
24474334,"Bright private Queen rm,  quiet East Toronto house",5824802,Tamar,,Danforth East York,43.69097,-79.34101,Private room,70,1,16,2020-03-13,0.34,1,0,0,STR-2010-HZKRVM
24478784,"Tranquil urban retreat, heart of downtown westside",184907685,Anna Maria,,Roncesvalles,43.64735,-79.44578,Entire home/apt,111,29,21,2021-07-30,0.47,1,86,2,
24488469,Apt A: CityCentre/Univ of Toronto/Annex/Yorkville,88357720,Roger And Teresa,,University,43.66516,-79.40486,Entire home/apt,170,3,69,2022-01-12,1.50,11,201,14,STR-2012-GVTBHH
24490750,Leaside renovated family getaway,144341977,Melissa,,Leaside-Bennington,43.7036,-79.37085,Entire home/apt,150,28,1,2018-07-11,0.02,1,0,0,
24493089,Stylish and spacious • Luxurious downtown condo,34298499,Kabir,,Waterfront Communities-The Island,43.64206,-79.38025,Entire home/apt,299,28,72,2022-02-21,1.58,1,304,2,
24496096,Modern and spacious 2 bedroom in Little Italy,114344363,(Noon) Trang,,Trinity-Bellwoods,43.65261,-79.41661,Entire home/apt,280,14,4,2018-10-27,0.09,7,48,0,STR-2011-GXHDVH
24500072,Scarborough/Toronto bedroom in a beautiful house,29170696,Claude,,Scarborough Village,43.74309,-79.21034,Private room,55,28,9,2019-09-01,0.28,1,0,0,
24517746,Master Bedroom in Downtown,185208324,Jawad,,Bay Street Corridor,43.66806,-79.3899,Private room,60,28,2,2018-06-16,0.04,1,126,0,
24524476,Main Floor Apartment in Historic Annex Gem,185262110,Kathie,,Annex,43.67207,-79.411,Entire home/apt,126,28,33,2022-01-15,0.70,1,256,4,
24529671,Spacious & comfy private room in Downtown Toronto,147425136,Komal,,North St.James Town,43.6682,-79.376,Private room,34,28,5,2019-10-27,0.11,2,0,0,
24534528,Private quiet 1br apartment in Junction Triangle.,42051428,Matt,,Dufferin Grove,43.65618,-79.44835,Entire home/apt,105,28,6,2018-08-13,0.13,1,0,0,
24536343,Bright Blue-y Room DufferinGrove near subway,129316348,Gelek P &,,Dufferin Grove,43.65654,-79.43798,Private room,75,30,28,2020-03-03,0.61,2,61,0,
24540287,Quaint Studio Apartment in the Heart of The Annex,11813901,Ben,,Palmerston-Little Italy,43.66322,-79.41198,Entire home/apt,55,2,133,2022-02-01,2.86,1,9,24,STR-2012-HDKVHJ
24542901,Private House Toronto East near TTC Subway,37664241,Manuel,,Clairlea-Birchmount,43.71702,-79.27474,Entire home/apt,102,2,52,2020-07-26,1.12,1,32,0,STR-2012-FXQPHD
