id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
42580129,Les Lofts 1048 - Charming Loft in Old Quebec,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81254,-71.21287,Entire home/apt,257,1,61,2022-02-23,3.29,76,209,38,
42585015,"Logement accueillant, harmonieux et paisible",339212177,Joanie,,Chutes-Montmorency,46.86516,-71.16949,Entire home/apt,80,2,0,,,1,0,0,
42620547,"3 1/2 au cœur de Limoilou, calme et lumineux",29845887,Cecile,,Vieux-Limoilou,46.82221,-71.22778,Entire home/apt,35,14,0,,,1,0,0,
42623352,LOFT URBAIN au centre-ville de Québec/St-Joseph,146148126,Stéphanie,,Saint-Roch,46.81436,-71.22577,Entire home/apt,84,1,131,2022-02-21,6.13,2,193,82,
42623668,Maison flottante Marina Port de Qc 2,288704300,Yves,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.82094,-71.2082,Entire home/apt,346,2,2,2021-10-17,0.32,2,101,2,
42639613,Québec - Marina du Port de Québec 1,288704300,Yves,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.82045,-71.2058,Entire home/apt,346,2,2,2021-10-08,0.31,2,96,2,
42644938,Confort et luxe à deux pas de Place d'Youville,7188907,Myriam,,Saint-Jean-Baptiste,46.81048,-71.21827,Entire home/apt,199,2,61,2021-10-10,2.95,1,193,35,
42657163,Charming family apartment in Old Quebec,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81309,-71.21107,Entire home/apt,257,1,14,2022-03-06,0.98,76,245,13,
42684638,"Maison vue sur le Fleuve, 20 minutes downtown",4646399,Mélody,,Cap-Rouge,46.74575,-71.34869,Entire home/apt,154,2,0,,,2,170,0,
42687485,Romantic getaway in the heart of Old Quebec,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81377,-71.21257,Entire home/apt,263,1,4,2021-11-15,0.24,76,271,3,
42754373,Les Lofts 1048 - Charming Loft in Old Quebec,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81236,-71.21322,Entire home/apt,231,1,29,2021-12-29,1.49,76,0,12,
42758792,Spacious and romantic loft in Old Quebec,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81283,-71.21268,Entire home/apt,281,1,67,2022-02-27,3.38,76,228,38,
42759132,Charming family apartment with city view,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8145,-71.21193,Entire home/apt,275,1,5,2021-04-18,0.31,76,273,1,
42759553,Cozy family apartment in Old Quebec,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81442,-71.21268,Entire home/apt,269,1,6,2021-10-01,0.32,76,276,1,
42764055,Un chalet au centre-ville!! (SJB),167054123,Philippe,,Saint-Roch,46.81287,-71.22063,Entire home/apt,100,29,0,,,1,0,0,
42783513,Parfaite petite maison ancestrale - 1871,29749497,Geneviève,,Chutes-Montmorency,46.88538,-71.15466,Entire home/apt,147,2,2,2022-03-06,2,1,6,2,
42854930,Maison 2 étages avec grand terrain,102133135,Jérôme,,Quartier 5-2,46.88054,-71.20631,Entire home/apt,200,7,0,,,1,0,0,
42874216,"Grenier's House, the residence",27326825,François,,Quartier 5-4,46.86862,-71.18003,Entire home/apt,140,2,59,2022-03-06,2.92,15,163,36,
42874632,"Grenier's House, the loft",27326825,François,,Quartier 5-4,46.86862,-71.18003,Entire home/apt,93,2,84,2022-03-05,3.99,15,173,45,
42874760,"Grenier's House, the nest",27326825,François,,Quartier 5-4,46.86862,-71.18003,Entire home/apt,117,2,53,2022-02-18,2.65,15,173,30,
42912842,"Comfy Room, Strategic Spot!",319684195,Olivier,,Saint-Louis,46.77318,-71.2929,Private room,49,2,0,,,2,0,0,
42936500,"La Maison Bleue, Maison d’époque à Beauport",27326825,François,,Quartier 5-4,46.86115,-71.19267,Entire home/apt,294,2,59,2022-03-03,2.95,15,153,39,
42939442,Logement entier privé avec balcon,90051175,Jean-Philippe,,Plateau,46.77902,-71.31102,Entire home/apt,58,2,0,,,1,0,0,
42962070,Séjour merveilleux et tout confort ! / Vieux-Qc,342066130,Paul,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81411,-71.20981,Entire home/apt,350,31,0,,,1,365,0,
43095356,QBEDS Hostel -Amazing Location! 12 Beds Mixed Dorm,337053723,Michael,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8058,-71.21687,Shared room,23,1,92,2022-03-07,4.83,19,295,88,
43095524,QBEDS Hostel - 12 Beds Mixed Dorm+ Private Balcony,337053723,Michael,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8066,-71.2154,Shared room,25,1,32,2022-03-01,1.58,19,291,30,
43095574,QBEDS Hostel-Amazing location! 4 Beds Room+ Lounge,337053723,Michael,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80532,-71.2156,Shared room,38,1,4,2021-09-17,0.22,19,282,3,
43095700,QBEDS Hostel - Amazing location! 6 Beds Mixed Dorm,337053723,Michael,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80683,-71.21598,Shared room,30,1,18,2022-01-03,0.96,19,295,17,
43095742,QBEDS Hostel - Amazing location! 6 Beds Mixed Dorm,337053723,Michael,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80547,-71.21731,Shared room,32,1,3,2022-02-14,0.41,19,294,3,
43095783,QBEDS Hostel -Amazing location! 8 Beds Mixed Dorm,337053723,Michael,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80664,-71.21603,Shared room,42,1,7,2021-11-07,0.95,19,295,7,
43095840,QBEDS Hostel - Amazing location! Private Queen,337053723,Michael,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80667,-71.21596,Private room,72,1,46,2022-03-04,2.25,19,215,31,
43095871,QBEDS Hostel - Amazing location! Private Queen,337053723,Michael,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80545,-71.21695,Private room,72,1,17,2021-10-25,0.83,19,213,9,
43111221,Chambre superbe à Québec dans le confort agréable,152419472,Fatima,,Maizerets,46.84186,-71.22932,Private room,45,1,3,2020-10-27,0.16,1,88,0,
43170854,Comme neuf à 2 min l'enfant-Jésus et 5 du vieux Qc,28754730,Julie,,Maizerets,46.8371,-71.22232,Entire home/apt,27,24,5,2022-03-05,0.29,6,294,2,
43220219,appartement trés lumineux dans un quartier sympa,1273436,Anthony,,Lairet,46.83094,-71.24257,Entire home/apt,79,2,75,2022-02-20,3.44,3,223,50,
43236651,Vue sur la gare du palais et rue des antiquaires,185080349,Martin,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81696,-71.21434,Entire home/apt,500,32,0,,,2,0,0,
43256988,1 bedroom KING SIZE - DOWNTOWN,96692488,Simon,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80546,-71.21754,Entire home/apt,167,365,0,,,17,178,0,
43304174,Sous-sol Spacieux avec cuisinette (Basement),270800587,Yannick,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81157,-71.20763,Entire home/apt,100,2,28,2022-02-21,3.33,1,0,28,
43319496,Bright and New Condo ! Indoor Parking/Rooftop/Gym,34395338,Catherine,,Saint-Sauveur,46.81152,-71.231323,Entire home/apt,100,1,0,,,1,67,0,
43337575,Magnifique Appt au coeur de la Cité (CITQ# 302082),144753838,Daniel,,Saint-Sacrement,46.79139,-71.2517,Entire home/apt,125,1,4,2021-08-16,0.49,2,52,4,
43353428,Chambre privée dans St-Sacrement (CITQ#302082),144753838,Daniel,,Sillery,46.79032,-71.25107,Private room,50,2,7,2021-07-04,0.41,2,306,1,CITQ 302082
43389446,Quaint 2 bedroom apartment,14417153,Vicky,,Saint-Sauveur,46.81426,-71.23697,Entire home/apt,95,4,4,2022-01-03,0.20,1,106,1,304440
43448243,Havre de paix #2,103046731,Jean-François,,Vieux-Limoilou,46.82666,-71.24098,Entire home/apt,125,31,3,2022-02-03,0.17,1,200,2,
43472856,Logement à 5 mins de marche du Vieux-Québec,346633766,Mike,,Saint-Jean-Baptiste,46.81152,-71.21985,Entire home/apt,89,2,22,2021-06-22,1.03,1,0,4,
43474200,Logement au Centre de Limoilou (Parking inclus),346642007,Jonathan,,Vieux-Limoilou,46.82434,-71.22762,Entire home/apt,73,2,107,2022-02-22,5.24,1,69,81,
43474540,Logement à 2 min du Vieux Québec,346645499,Oli,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8132,-71.21613,Entire home/apt,79,2,17,2021-06-19,0.80,1,0,4,
43556176,Cosy apartment close by Chateau Frontenac,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81416,-71.20525,Entire home/apt,290,1,13,2022-02-25,0.63,76,230,7,
43559100,Condo in heart of Old Québec,176085523,Jean-Simon,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81434,-71.20677,Entire home/apt,127,30,2,2021-12-31,0.11,1,209,1,
43566236,Cosy family apartment close by Chateau Frontenac,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81445,-71.20514,Entire home/apt,278,1,17,2022-02-18,0.88,76,210,7,
43566690,Cosy studio near Chateau Frontenac,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81373,-71.20647,Entire home/apt,266,1,1,2021-03-26,0.09,76,227,1,
43567331,Cosy apartment near Chateau Frontenac,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81314,-71.20711,Entire home/apt,302,1,11,2021-12-24,0.52,76,213,5,
43575783,Cosy family apartment near Chateau Frontenac,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81256,-71.20484,Entire home/apt,290,1,17,2022-01-23,1.08,76,213,16,
43576087,Romantic studio a few steps from Chateau Frontenac,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81254,-71.20548,Entire home/apt,278,1,6,2021-12-20,0.31,76,262,4,
43576370,Luxury apartment in Old Quebec,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81241,-71.20485,Entire home/apt,314,1,9,2021-11-07,0.77,76,200,9,
43577586,Luxury family apartment in the heart of Québec,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81262,-71.20653,Entire home/apt,326,1,18,2022-02-01,1.02,76,214,17,
43577826,Luxury studio in the heart of Old Québec City,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81443,-71.20547,Entire home/apt,290,1,5,2021-10-27,0.24,76,258,3,
43578469,Luxury penthouse with a panoramic view,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81425,-71.20568,Entire home/apt,470,1,38,2022-01-23,1.84,76,209,21,
43578805,Luxury penthouse in Old Québec,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81382,-71.20536,Entire home/apt,308,1,24,2022-01-16,1.22,76,205,19,
43579004,Romantic luxury penthouse in Old Quebec,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81413,-71.20581,Entire home/apt,302,1,6,2021-12-27,0.33,76,261,2,
43579093,Cozy apartment in the heart of downtown,228201730,Félix,,Saint-Sauveur,46.8125,-71.23597,Entire home/apt,90,2,19,2021-08-05,0.89,1,0,12,
43587086,IMMENSE maison GRANDE famille,96692488,Simon,,Neufchâtel-Est/Lebourgneuf,46.85054,-71.33492,Entire home/apt,250,31,0,,,17,178,0,
43595902,Québec City Best Place,348033851,Dalila,,Maizerets,46.83963,-71.22226,Entire home/apt,205,1,19,2022-02-13,0.96,2,354,16,
43610332,Charming two level loft in Old Quebec area,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81626,-71.20221,Entire home/apt,247,1,19,2021-12-13,0.91,76,287,5,
43651679,Le Daim - Camp de prospecteur familial,166616959,Pourvoirie Du Lac-Beauport,,Quartier 5-1,46.9463,-71.26776,Entire home/apt,113,1,1,2020-12-16,0.07,3,365,0,
43667895,Sunny Apartment Quebec (monthly rental),104604964,Roger,,Vanier,46.81875,-71.26428,Entire home/apt,45,30,1,2021-10-31,0.23,3,174,1,
43678893,Luxury flat in the heart of Old Quebec,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81635,-71.20408,Entire home/apt,270,1,24,2022-02-21,1.17,15,255,17,
43688327,Luxury family apartment near the cruise terminal,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81507,-71.20201,Entire home/apt,253,1,16,2021-12-02,0.79,15,286,13,
43688526,Luxury loft in the heart of Old Quebec,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81602,-71.2028,Entire home/apt,259,1,8,2021-12-10,0.39,15,275,4,
43688783,Luxury flat near the river,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.815,-71.2042,Entire home/apt,259,1,1,2021-12-03,0.31,15,255,1,
43695720,Luxury family apartment in the Old Port,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81597,-71.20431,Entire home/apt,253,1,5,2021-11-03,0.28,15,294,4,
43696005,Luxury two floor loft near Place Royale,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81486,-71.20387,Entire home/apt,264,1,15,2022-01-23,0.73,15,266,11,
43708560,Family apartment near Place Royale,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81628,-71.2022,Entire home/apt,253,1,6,2022-01-01,0.28,15,270,3,
43709846,Luxury three bedroom apartment in the Old Port,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81675,-71.20406,Entire home/apt,294,1,10,2022-01-30,0.48,15,202,8,
43710124,Newly renovated loft in the Old Port,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81451,-71.20417,Entire home/apt,259,1,11,2022-02-21,0.60,15,288,9,
43710576,Luxury three bedroom with view on the Chateau,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81638,-71.20196,Entire home/apt,306,1,17,2021-12-19,0.85,15,210,14,
43710795,Family apartment with view on the Chateau,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81626,-71.20384,Entire home/apt,253,1,7,2021-10-31,0.35,15,295,6,
43711082,Romantic loft with a view on the Chateau,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8151,-71.20262,Entire home/apt,247,1,19,2022-02-27,0.93,15,289,12,
43711608,Romantic & spacious loft - Chateau Frontenac view,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81648,-71.20233,Entire home/apt,247,1,1,2020-08-04,0.05,15,298,0,
43711772,Charming and romantic apartment in the Old Port,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81592,-71.20409,Entire home/apt,241,1,5,2021-12-03,0.24,15,252,3,
43711990,Spacious & romantic apartment near Place Royale,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81638,-71.2035,Entire home/apt,235,1,7,2021-12-12,0.33,15,254,3,
43722451,Charming loft in the heart of Old Quebec,348822781,Buade,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81423,-71.20639,Entire home/apt,211,1,25,2022-01-23,1.98,6,360,24,
43744241,3 1/2 privé au coeur de Québec,19534759,Maël,,Vieux-Limoilou,46.82594,-71.24353,Entire home/apt,45,1,3,2020-07-17,0.14,1,0,0,
43751932,La forêt enchantée,278009176,Sylvain,,Lairet,46.83676,-71.23879,Entire home/apt,41,32,8,2021-11-15,0.43,3,128,4,
43756739,Romantic getaway close to Chateau Frontenac,348822781,Buade,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81418,-71.20464,Entire home/apt,205,1,12,2022-01-16,0.60,6,362,9,
43756943,Romantic studio in the heart of Old Quebec,348822781,Buade,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81303,-71.20652,Entire home/apt,211,1,68,2022-02-20,3.33,6,333,46,
43757019,Business travel studio in Quebec City,348822781,Buade,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81268,-71.20645,Entire home/apt,205,1,22,2022-02-20,1.10,6,330,17,
43757098,Charming loft in the heart of Old Quebec,348822781,Buade,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81378,-71.20636,Entire home/apt,217,1,3,2022-01-16,0.14,6,363,1,
43757219,Luxury loft close by Château Frontenac,348822781,Buade,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81275,-71.20451,Entire home/apt,211,1,3,2021-12-30,0.19,6,363,1,
43777238,Luxury ground level apartment for two in St-Roch,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81487,-71.21905,Entire home/apt,236,1,5,2020-10-27,0.25,76,277,0,
43777393,Luxury ground level apartment in St-Roch,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81535,-71.21936,Entire home/apt,236,1,10,2021-12-16,0.50,76,269,5,
43787349,Luxury 2-bedroom apartment in vibrant St-Roch,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81637,-71.21902,Entire home/apt,248,1,23,2021-11-15,1.12,76,278,7,
43787645,Elegant 2-bedroom apartment in vibrant St-Roch,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81476,-71.2207,Entire home/apt,236,1,12,2021-12-17,0.58,76,248,8,
43788161,Spacious family apartment in vibrant St-Roch,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81641,-71.21865,Entire home/apt,260,1,26,2021-10-08,1.30,76,255,20,
43788306,Cozy 2-bedroom apartment on St-Joseph street,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81686,-71.21908,Entire home/apt,242,1,4,2021-12-07,0.20,76,269,3,
43788566,Luxury 2-bedroom apartment on St-Joseph street,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81498,-71.21937,Entire home/apt,254,1,14,2021-12-17,0.67,76,269,5,
43789197,Newly renovated 2-bedroom apartment in St-Roch,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81506,-71.21917,Entire home/apt,242,1,31,2022-01-23,1.58,76,270,23,
43789878,Newly renovated family apartment - up to 6 people,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81647,-71.22052,Entire home/apt,272,1,1,2021-10-09,0.20,76,281,1,
43790085,Cozy 2-bedroom flat in up & coming St-Roch area,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81518,-71.22075,Entire home/apt,248,1,5,2021-10-12,0.26,76,285,3,
43799616,Cosy and spacious 2-bedroom apartment - St Roch,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81667,-71.21938,Entire home/apt,260,1,1,2021-11-07,0.24,76,270,1,
43799905,4) A proximité de tout            33,112769272,Michel,,Vanier,46.81275,-71.26166,Entire home/apt,74,2,25,2022-01-13,1.24,4,291,16,294777
43799907,Luxury 2-bedroom apartment downtown Quebec City,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81697,-71.21943,Entire home/apt,254,1,8,2021-11-27,0.40,76,278,5,
43800107,Charming & spacious family apartment in lower town,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.8156,-71.22085,Entire home/apt,272,1,2,2021-07-18,0.10,76,240,1,
43800310,Luxury 2-bedroom apartment for up to 4 guests,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81539,-71.22073,Entire home/apt,266,1,3,2021-06-27,0.15,76,267,1,
43800581,Luxury 2-bedroom penthouse in the heart of St-Roch,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81616,-71.21873,Entire home/apt,278,1,6,2022-01-23,0.47,76,283,4,
43800791,Luxury 4th floor penthouse with 2 bedrooms,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.8151,-71.2208,Entire home/apt,266,1,3,2021-07-31,0.15,76,294,2,
43801341,Newly renovated family penthouse - up to 6 people,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81651,-71.22085,Entire home/apt,284,1,4,2021-08-24,0.20,76,262,3,
43801394,Luxury & spacious 2-bedroom penthouse in St-Roch,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81643,-71.22087,Entire home/apt,272,1,1,2021-08-29,0.16,76,271,1,
43812361,Unique family getaway in century old train station,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81681,-71.21467,Entire home/apt,205,1,6,2021-11-14,0.30,76,273,4,
43812747,Cosy & charming family apartment in Old Quebec,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81676,-71.21361,Entire home/apt,217,1,13,2021-12-26,0.63,76,288,5,
43831515,Maison champigny #CITQ 306126,350554115,Line,,L'Aéroport,46.77958,-71.35092,Entire home/apt,204,2,21,2022-03-05,1.09,1,149,18,306126
43880975,Le p'tit Loup,2594250,Louise,,Vieux-Limoilou,46.82447,-71.22315,Entire home/apt,80,31,2,2021-08-31,0.11,1,342,1,
43895300,Maison au bord de la rivière,152746687,Valérie,,Saint-Sauveur,46.81431,-71.24065,Entire home/apt,160,5,4,2021-08-22,0.53,1,33,4,
43928985,"Logement centre-ville, balcon, cours arrière",186258083,Guillaume,,Saint-Jean-Baptiste,46.8078,-71.22859,Entire home/apt,65,1,35,2021-07-31,1.65,1,0,22,302236
43941397,Le Gentleman // Downtown spacious condo,300819574,Dominic,,Saint-Roch,46.81535,-71.21998,Entire home/apt,255,2,74,2022-03-05,3.59,6,288,53,302705
43956806,La demeure Des Chutes,141408405,Benoit,,Quartier 5-4,46.86058,-71.1823,Entire home/apt,200,2,44,2022-02-27,2.13,2,28,25,301889
43959460,Grand appartement lumineux sur rue tranquille,25471584,Aza,,Saint-Sacrement,46.79481,-71.25285,Entire home/apt,150,3,3,2020-09-06,0.15,1,0,0,
44020316,Grand logement au coeur de quebec,294097963,Simon,,Saint-Sacrement,46.79151,-71.25138,Entire home/apt,50,30,0,,,4,364,0,
44030564,Vieux Québec-2 chambres−Petit déjeuner−Wifi−Stat,17286960,Caroline,,Saint-Jean-Baptiste,46.81185,-71.21827,Private room,199,3,1,2021-10-12,0.20,3,9,1,
